objectid,reporting_event_number,ruleddate,homicidedate,district,victimage,race,gender,weapon,hour_of_day,day_of_week,year,quarter,month,neighborhood,ethnicity_nibrs
409,172068628,2017-08-20,2017-08-20,A1,28,Black or African American,Male,GSW,2,1,2017,3,8,Downtown,Hispanic or Latinx
410,172035480,2017-05-06,2017-05-06,C6,59,White,Male,STAB,20,6,2017,2,5,South Boston,Not Hispanic or Latinx
412,162085432,2016-10-27,2016-10-18,C11,41,Black or African American,Male,GSW,17,3,2016,4,10,Dorchester,Not Hispanic or Latinx
415,162044119,2016-06-06,2016-06-05,B3,33,Black or African American,Male,GSW,23,7,2016,2,6,Dorchester,Not Hispanic or Latinx
418,152096420,2015-11-20,2015-11-20,E13,24,White,Male,GSW,17,6,2015,4,11,Jamaica Plain,Hispanic or Latinx
423,182102684,2018-12-21,2018-12-21,B2,43,Black or African American,Male,GSW,0,6,2018,4,12,Roxbury,Not Hispanic or Latinx
424,I172018048,2017-03-07,2017-03-07,B2,35,Black or African American,Male,STAB,7,3,2017,1,3,Dorchester,Not Hispanic or Latinx
425,172047249,2017-06-13,2017-06-13,B3,19,Black or African American,Male,GSW,18,3,2017,2,6,Mattapan,Not Hispanic or Latinx
426,172101369,2017-12-06,2017-12-07,B2,19,White,Male,GSW,19,4,2017,4,12,Mission Hill,Hispanic or Latinx
429,152005273,2015-01-21,2015-01-20,B2,44,White,Male,GSW,11,3,2015,1,1,Longwood,Not Hispanic or Latinx
431,182002786,2018-01-11,2018-01-11,B2,22,Black or African American,Male,GSW,13,5,2018,1,1,Roxbury,Not Hispanic or Latinx
438,152071596,2015-08-31,2015-08-29,B2,27,Black or African American,Male,GSW,2,7,2015,3,8,Dorchester,Not Hispanic or Latinx
439,152104401,2015-12-19,2015-12-18,B2,17,Black or African American,Male,GSW,16,6,2015,4,12,Mission Hill,Not Hispanic or Latinx
440,192002129,2019-01-08,2019-01-08,B2,28,Black or African American,Male,GSW,16,3,2019,1,1,Roxbury,Not Hispanic or Latinx
441,182094714,2019-02-24,2018-11-24,E13,49,Black or African American,Male,GSW,1,7,2018,4,11,Roxbury,Not Hispanic or Latinx
443,172096502,2017-11-19,2017-11-19,E5,40,White,Male,STAB,6,1,2017,4,11,West Roxbury,Not Hispanic or Latinx
444,182067317,2018-08-22,2018-08-22,B2,18,Black or African American,Male,GSW,19,4,2018,3,8,Roxbury,Not Hispanic or Latinx
445,182080967,2018-10-07,2018-10-07,C11,62,Black or African American,Male,GSW,23,7,2018,4,10,Dorchester,Not Hispanic or Latinx
448,162103433,2016-12-20,2016-12-20,B2,34,Black or African American,Female,STAB,0,3,2016,4,12,Dorchester,Not Hispanic or Latinx
449,182026852,2018-04-11,2018-04-11,A1,53,Black or African American,Male,STAB,21,3,2018,2,4,West End,Not Hispanic or Latinx
450,152054787,2015-07-02,2015-07-03,B2,22,Black or African American,Male,GSW,23,5,2015,3,7,Roxbury,Hispanic or Latinx
451,080644488,2016-05-19,2008-11-05,C11,24,Black or African American,Male,GSW,12,4,2008,4,11,Dorchester,Not Hispanic or Latinx
452,172062994,2017-08-02,2017-08-02,C11,32,Black or African American,Male,GSW,16,4,2017,3,8,Dorchester,Not Hispanic or Latinx
457,162090597,2016-11-05,2016-11-05,C11,29,Black or African American,Male,GSW,0,7,2016,4,11,Dorchester,Not Hispanic or Latinx
458,182041332,2018-05-29,2018-05-29,E18,41,Black or African American,Male,STAB,17,3,2018,2,5,Hyde Park,Not Hispanic or Latinx
460,162082657,2016-10-09,2016-10-09,E13,19,White,Male,GSW,22,7,2016,4,10,Jamaica Plain,Hispanic or Latinx
461,152077031,2015-09-17,2015-09-16,B2,23,Black or African American,Male,GSW,12,4,2015,3,9,Mission Hill,Not Hispanic or Latinx
463,162008434,2016-02-03,2016-02-01,B2,3,Black or African American,Male,Trauma,21,1,2016,1,1,Roxbury,Not Hispanic or Latinx
465,142049954,2015-03-09,2014-11-18,E18,47,White,Female,Other,2,3,2014,4,11,Hyde Park,Not Hispanic or Latinx
470,162048538,2016-06-19,2016-06-19,B3,31,Black or African American,Male,GSW,23,7,2016,2,6,Mattapan,Not Hispanic or Latinx
472,172037777,2017-05-14,2017-05-14,C11,22,Black or African American,Male,GSW,22,7,2017,2,5,Dorchester,Not Hispanic or Latinx
473,182080649,2018-10-05,2018-10-05,B2,22,White,Male,GSW,18,6,2018,4,10,Dorchester,Hispanic or Latinx
474,142048794,2016-02-02,2014-11-12,B2,75,Black or African American,Male,Other,0,4,2014,4,11,Roxbury,Not Hispanic or Latinx
475,182093688,2018-11-19,2018-11-19,E13,23,Black or African American,Female,GSW,17,2,2018,4,11,Jamaica Plain,Not Hispanic or Latinx
476,172104845,2017-12-20,2017-12-20,C11,17,Black or African American,Male,GSW,19,3,2017,4,12,Dorchester,Not Hispanic or Latinx
477,182003714,2018-01-14,2018-01-14,C11,17,Black or African American,Male,GSW,17,1,2018,1,1,Dorchester,Not Hispanic or Latinx
479,172031721,2017-04-24,2017-04-24,B3,29,Black or African American,Male,GSW,20,1,2017,2,4,Dorchester,Not Hispanic or Latinx
481,162003560,2016-01-14,2016-01-14,B2,30,Black or African American,Male,GSW,19,4,2016,1,1,Mission Hill,Not Hispanic or Latinx
482,192009132,2019-02-04,2019-02-04,D4,32,Black or African American,Male,GSW,12,2,2019,1,2,Roxbury,Not Hispanic or Latinx
483,162065072,2016-08-13,2016-08-13,B3,34,Black or African American,Male,GSW,23,6,2016,3,8,Dorchester,Hispanic or Latinx
488,172057407,2017-07-15,2017-07-16,D4,32,Black or African American,Male,GSW,22,7,2017,3,7,Roxbury,Not Hispanic or Latinx
490,152056250,2015-07-10,2015-07-08,A1,72,Asian,Female,Other,7,4,2015,3,7,Chinatown,Not Hispanic or Latinx
491,162085838,2016-10-24,2016-10-20,B2,24,Black or African American,Male,GSW,22,4,2016,4,10,Roxbury,Not Hispanic or Latinx
492,182023600,2018-03-30,2018-03-30,B2,34,Black or African American,Male,GSW,9,6,2018,1,3,Dorchester,Not Hispanic or Latinx
493,172091222,2017-11-01,2017-11-01,E13,16,Black or African American,Male,GSW,23,3,2017,4,10,Jamaica Plain,Not Hispanic or Latinx
494,182076789,2018-09-23,2018-09-23,E13,25,White,Male,GSW,21,7,2018,3,9,Jamaica Plain,Hispanic or Latinx
497,152101248,2015-12-08,2015-12-08,B3,28,Black or African American,Male,STAB,0,3,2015,4,12,Dorchester,Not Hispanic or Latinx
498,182033779,2018-05-06,2018-05-05,E13,58,Black or African American,Male,GSW,21,6,2018,2,5,Jamaica Plain,Not Hispanic or Latinx
500,182059055,2018-07-26,2018-07-26,B3,77,White,Male,STAB,18,5,2018,3,7,Dorchester,Hispanic or Latinx
502,172066626,2017-08-14,2017-08-14,B2,36,Black or African American,Male,GSW,23,1,2017,3,8,Roxbury,Not Hispanic or Latinx
503,172075277,2017-09-11,2017-09-11,C11,24,White,Female,GSW,22,1,2017,3,9,Dorchester,Not Hispanic or Latinx
505,152066828,2015-08-13,2015-08-13,E13,28,Black or African American,Male,GSW,22,4,2015,3,8,Jamaica Plain,Not Hispanic or Latinx
506,182043561,2018-06-06,2018-06-06,C11,25,White,Male,GSW,22,3,2018,2,6,Dorchester,Hispanic or Latinx
509,162039242,2016-05-20,2016-05-20,B3,22,Black or African American,Male,GSW,21,5,2016,2,5,Dorchester,Not Hispanic or Latinx
511,162086825,2016-10-23,2016-10-23,E18,24,Black or African American,Male,GSW,11,1,2016,4,10,Hyde Park,Not Hispanic or Latinx
513,152026045,2015-04-02,2015-03-31,B3,37,Black or African American,Male,GSW,11,3,2015,1,3,Dorchester,Not Hispanic or Latinx
515,152088337,2015-10-25,2015-10-24,E18,49,Black or African American,Male,GSW,12,7,2015,4,10,Hyde Park,Not Hispanic or Latinx
517,162013863,2016-02-22,2016-02-21,B2,15,Black or African American,Male,STAB,16,1,2016,1,2,Dorchester,Not Hispanic or Latinx
518,162047273,2016-06-16,2016-06-15,A7,18,White,Female,STAB,8,4,2016,2,6,East Boston,Hispanic or Latinx
522,172009839,2017-02-05,2017-02-05,C11,22,Black or African American,Female,GSW,17,1,2017,1,2,Dorchester,Not Hispanic or Latinx
523,182009897,2018-02-07,2018-02-07,C11,27,Black or African American,Male,GSW,19,3,2018,1,2,Dorchester,Not Hispanic or Latinx
526,182083479,2018-10-16,2018-10-16,C11,24,Black or African American,Female,GSW,21,2,2018,4,10,Dorchester,Not Hispanic or Latinx
527,182060953,2018-12-08,2018-08-02,B3,23,Black or African American,Male,GSW,23,4,2018,3,8,Dorchester,Not Hispanic or Latinx
528,172032945,2017-04-27,2017-04-28,B3,30,Black or African American,Male,GSW,21,5,2017,2,4,Mattapan,Not Hispanic or Latinx
530,142008830,2015-01-15,2014-07-13,B2,39,White,Female,Other,18,1,2014,3,7,Roxbury,Not Hispanic or Latinx
532,172093007,2017-11-07,2017-11-07,D4,37,Black or African American,Male,GSW,20,2,2017,4,11,Fenway,Not Hispanic or Latinx
535,162069476,2016-08-27,2016-08-27,E13,28,Black or African American,Male,GSW,3,7,2016,3,8,Jamaica Plain,Not Hispanic or Latinx
538,182078305,2018-09-27,2018-09-27,B3,27,Black or African American,Male,GSW,12,5,2018,3,9,Mattapan,Not Hispanic or Latinx
540,152101585,2015-12-09,2015-12-09,D4,25,White,Male,GSW,1,4,2015,4,12,South End,Hispanic or Latinx
541,162090653,2017-06-29,2016-11-05,B2,29,White,Female,Other,8,7,2016,4,11,Roxbury,Not Hispanic or Latinx
542,182025532,2018-04-06,2018-04-06,C6,22,Black or African American,Male,GSW,23,5,2018,2,4,South Boston,Not Hispanic or Latinx
543,172081437,2017-09-30,2017-09-29,C11,39,White,Male,GSW,19,6,2017,3,9,Dorchester,Not Hispanic or Latinx
546,182064056,2018-08-12,2018-08-12,B3,55,Black or African American,Male,GSW,23,7,2018,3,8,Mattapan,Not Hispanic or Latinx
547,172057934,2017-07-17,2017-07-17,B3,18,Black or African American,Male,GSW,17,2,2017,3,7,Dorchester,Not Hispanic or Latinx
548,182034835,2018-05-08,2018-05-08,C6,50,Black or African American,Male,STAB,12,3,2018,2,5,South Boston,Hispanic or Latinx
554,182052365,2018-07-03,2018-07-03,B2,31,Black or African American,Male,GSW,11,3,2018,3,7,Roxbury,Hispanic or Latinx
555,162081907,2016-10-06,2016-10-06,B2,20,Black or African American,Male,GSW,17,5,2016,4,10,Roxbury,Not Hispanic or Latinx
556,152056746,2017-08-04,2015-07-02,E13,50,White,Male,Other,8,5,2015,3,7,Jamaica Plain,Not Hispanic or Latinx
559,172035480,2017-05-06,2017-05-06,C6,38,White,Female,STAB,20,6,2017,2,5,South Boston,Not Hispanic or Latinx
561,162088581,2016-10-29,2016-10-29,C11,36,Black or African American,Female,GSW,14,7,2016,4,10,Dorchester,Not Hispanic or Latinx
564,162045234,2016-06-09,2016-06-08,B2,17,Black or African American,Male,GSW,13,4,2016,2,6,Dorchester,Not Hispanic or Latinx
567,152097957,2015-11-28,2015-11-26,D4,29,Black or African American,Male,GSW,2,5,2015,4,11,Fenway,Not Hispanic or Latinx
569,152048199,2015-06-12,2015-06-10,B3,16,Black or African American,Male,GSW,19,4,2015,2,6,Dorchester,Not Hispanic or Latinx
571,172102399,2017-12-10,2017-12-10,A7,19,Black or African American,Male,GSW,16,1,2017,4,12,East Boston,Not Hispanic or Latinx
575,182104066,2018-12-27,2018-12-27,B3,18,Black or African American,Male,GSW,0,5,2018,4,12,Mattapan,Not Hispanic or Latinx
576,162023617,2016-03-27,2016-03-27,B3,26,Black or African American,Male,GSW,2,1,2016,1,3,Mattapan,Not Hispanic or Latinx
579,172028837,2017-04-14,2017-04-14,C11,21,Black or African American,Male,GSW,16,6,2017,2,4,Dorchester,Not Hispanic or Latinx
580,182094352,2018-11-22,2018-11-22,E13,48,White,Male,GSW,0,5,2018,4,11,Jamaica Plain,Hispanic or Latinx
581,172054029,2017-07-05,2017-07-05,B2,29,Black or African American,Male,GSW,2,4,2017,3,7,Roxbury,Not Hispanic or Latinx
582,152066827,2015-08-13,2015-08-13,B3,21,Black or African American,Male,GSW,22,4,2015,3,8,Mattapan,Not Hispanic or Latinx
583,172002376,2017-01-10,2017-01-10,B2,19,Black or African American,Male,GSW,19,2,2017,1,1,Roxbury,Not Hispanic or Latinx
587,172070801,2017-10-13,2017-08-27,C11,48,Asian,Male,Trauma,0,1,2017,3,8,Dorchester,Not Hispanic or Latinx
588,172098716,2017-11-28,2017-11-28,C6,16,Black or African American,Male,GSW,23,2,2017,4,11,South Boston,Hispanic or Latinx
590,152107190,2015-12-30,2015-12-29,B3,18,Black or African American,Male,GSW,8,3,2015,4,12,Mattapan,Hispanic or Latinx
591,182022148,2018-03-25,2018-03-25,B2,33,Black or African American,Male,STAB,3,1,2018,1,3,Dorchester,Not Hispanic or Latinx
592,182031717,2018-04-28,2018-04-28,B2,34,Black or African American,Male,GSW,2,7,2018,2,4,Roxbury,Not Hispanic or Latinx
593,192003304,2019-01-13,2019-01-13,B2,70,Black or African American,Male,STAB,21,7,2019,1,1,Roxbury,Not Hispanic or Latinx
594,152055311,2015-07-05,2015-07-05,B2,26,Black or African American,Male,GSW,22,7,2015,3,7,Roxbury,Not Hispanic or Latinx
595,182071662,2018-09-06,2018-09-06,A15,54,White,Male,Trauma,3,5,2018,3,9,Charlestown,Hispanic or Latinx
601,162075905,2016-09-17,2016-09-17,B3,23,Black or African American,Male,GSW,2,7,2016,3,9,Dorchester,Not Hispanic or Latinx
602,162091710,2016-11-10,2016-11-09,B3,33,Black or African American,Male,GSW,22,3,2016,4,11,Mattapan,Not Hispanic or Latinx
603,172065378,2017-08-10,2017-08-10,B2,27,Black or African American,Male,GSW,22,4,2017,3,8,Dorchester,Hispanic or Latinx
604,182057654,2018-07-22,2018-07-22,E18,28,Black or African American,Male,GSW,4,1,2018,3,7,Hyde Park,Not Hispanic or Latinx
606,152081264,2015-09-30,2015-09-30,E18,30,White,Male,GSW,4,4,2015,3,9,Hyde Park,Not Hispanic or Latinx
612,152087774,2015-10-23,2015-10-22,E13,17,Black or African American,Male,STAB,15,5,2015,4,10,Jamaica Plain,Hispanic or Latinx
614,152020647,2015-03-15,2015-03-14,B2,40,White,Male,GSW,15,7,2015,1,3,Roxbury,Hispanic or Latinx
617,152100585,2015-12-06,2015-12-06,C6,37,Black or African American,Male,GSW,20,7,2015,4,12,South Boston,Not Hispanic or Latinx
618,152042211,2015-05-23,2015-05-23,B2,27,Black or African American,Male,GSW,0,7,2015,2,5,Roxbury,Not Hispanic or Latinx
621,172041830,2017-05-27,2017-05-27,A1,22,Black or African American,Male,GSW,2,7,2017,2,5,Chinatown,Not Hispanic or Latinx
622,182082113,2018-10-11,2018-10-11,C11,19,Black or African American,Male,GSW,2,5,2018,4,10,Dorchester,Not Hispanic or Latinx
624,172106125,2017-12-25,2017-12-25,B3,19,Black or African American,Male,GSW,21,1,2017,4,12,Mattapan,Not Hispanic or Latinx
625,182008316,2018-02-01,2018-02-01,B2,33,Black or African American,Male,GSW,21,4,2018,1,1,Roxbury,Not Hispanic or Latinx
626,130719749,2016-01-07,2013-11-12,D4,2,White,Female,Trauma,16,3,2013,4,11,Roxbury,Not Hispanic or Latinx
628,182096701,2018-12-01,2018-12-01,B3,19,Black or African American,Male,GSW,19,6,2018,4,11,Dorchester,Not Hispanic or Latinx
629,172031211,2017-04-22,2017-04-22,B2,17,Black or African American,Male,GSW,20,6,2017,2,4,Roxbury,Hispanic or Latinx
631,162066422,2016-08-17,2016-08-17,A7,23,Black or African American,Male,STAB,6,4,2016,3,8,East Boston,Not Hispanic or Latinx
633,172054624,2017-07-06,2017-07-06,B2,17,Black or African American,Male,GSW,18,5,2017,3,7,Dorchester,Not Hispanic or Latinx
635,162007065,2016-01-27,2016-01-27,C11,19,Black or African American,Male,GSW,1,4,2016,1,1,Dorchester,Not Hispanic or Latinx
636,172005625,2017-01-21,2017-01-21,B3,27,Black or African American,Male,GSW,18,7,2017,1,1,Dorchester,Not Hispanic or Latinx
638,182023966,2018-03-31,2018-03-31,B3,38,Black or African American,Male,GSW,15,7,2018,1,3,Dorchester,Not Hispanic or Latinx
641,152057348,2015-07-12,2015-07-11,C11,20,Black or African American,Male,GSW,17,7,2015,3,7,Dorchester,Not Hispanic or Latinx
643,172051446,2017-06-27,2017-06-26,B3,29,Black or African American,Male,GSW,19,2,2017,2,6,Mattapan,Not Hispanic or Latinx
645,162098498,2016-12-04,2016-12-03,E18,23,Black or African American,Male,GSW,0,7,2016,4,12,Hyde Park,Not Hispanic or Latinx
646,172090526,2017-10-29,2017-10-30,C6,30,Black or African American,Male,GSW,20,1,2017,4,10,Dorchester,Not Hispanic or Latinx
647,192012484,2019-02-17,2019-02-17,A7,31,Black or African American,Male,STAB,1,1,2019,1,2,East Boston,Not Hispanic or Latinx
650,162077078,2016-09-21,2016-09-21,C11,21,Black or African American,Male,GSW,20,3,2016,3,9,Dorchester,Not Hispanic or Latinx
652,172078494,2017-09-21,2017-09-21,B3,43,Black or African American,Male,STAB,8,5,2017,3,9,Dorchester,Not Hispanic or Latinx
653,182058835,2018-07-26,2018-07-26,B3,27,White,Male,GSW,22,4,2018,3,7,Dorchester,Hispanic or Latinx
656,152059883,2015-07-21,2015-07-20,E5,28,Black or African American,Male,GSW,10,2,2015,3,7,Roslindale,Hispanic or Latinx
658,182051210,2018-06-30,2018-06-30,D14,27,White,Male,GSW,0,7,2018,2,6,Brighton,Not Hispanic or Latinx
660,162086661,2016-10-22,2016-10-22,C6,50,White,Male,Trauma,17,7,2016,4,10,Roxbury,Not Hispanic or Latinx
661,182002801,2018-01-11,2018-01-11,B2,21,Black or African American,Male,GSW,14,5,2018,1,1,Dorchester,Not Hispanic or Latinx
663,172073486,2017-09-05,2017-09-05,C11,21,Black or African American,Male,GSW,10,3,2017,3,9,Dorchester,Not Hispanic or Latinx
664,152091104,2015-11-03,2015-11-03,C11,21,White,Male,GSW,0,3,2015,4,11,Dorchester,Hispanic or Latinx
666,162042228,2016-05-29,2016-05-29,B2,31,Black or African American,Male,GSW,10,1,2016,2,5,Dorchester,Not Hispanic or Latinx
668,152028582,2015-04-13,2015-04-09,C11,33,Black or African American,Male,GSW,20,4,2015,2,4,Dorchester,Not Hispanic or Latinx
671,182011931,2018-02-14,2018-02-14,B2,37,Black or African American,Male,GSW,18,4,2018,1,2,Roxbury,Not Hispanic or Latinx
673,172014254,2017-02-21,2017-02-21,B2,19,Black or African American,Male,GSW,17,3,2017,1,2,Roxbury,Hispanic or Latinx
674,182081058,2018-10-07,2018-10-07,B3,36,Black or African American,Male,GSW,11,1,2018,4,10,Mattapan,Not Hispanic or Latinx
675,182099711,2018-12-11,2018-12-11,B3,25,Black or African American,Male,GSW,21,2,2018,4,12,Mattapan,Not Hispanic or Latinx
