objectid,reporting_event_number,ruleddate,homicidedate,district,victimage,race,gender,weapon,hour_of_day,day_of_week,year,quarter,month,neighborhood,ethnicity_nibrs
677,152007197,2015-01-26,2015-01-27,B2,28,Black or African American,Male,STAB,20,2,2015,1,1,Roxbury,Hispanic or Latinx
680,182093233,2018-11-18,2018-11-18,B3,28,Black or African American,Male,GSW,1,1,2018,4,11,Mattapan,Not Hispanic or Latinx
681,162021883,2016-03-22,2016-03-21,B2,28,Black or African American,Male,GSW,3,2,2016,1,3,Roxbury,Not Hispanic or Latinx
683,182025962,2018-04-07,2018-04-07,E18,27,Black or African American,Male,GSW,17,7,2018,2,4,Hyde Park,Not Hispanic or Latinx
686,162104752,2016-12-25,2016-12-25,A7,18,White,Male,STAB,22,7,2016,4,12,East Boston,Hispanic or Latinx
687,172094879,2017-11-15,2017-11-13,C11,55,White,Male,Other,14,2,2017,4,11,Dorchester,Hispanic or Latinx
690,162050266,2016-06-24,2016-06-24,B3,43,Black or African American,Male,GSW,15,6,2016,2,6,Mattapan,Not Hispanic or Latinx
691,182064699,2018-08-14,2018-08-14,B3,29,Black or African American,Male,GSW,9,3,2018,3,8,Mattapan,Not Hispanic or Latinx
693,172054261,2017-07-05,2017-07-05,B2,51,Black or African American,Male,STAB,17,4,2017,3,7,Dorchester,Not Hispanic or Latinx
696,172086572,2017-10-17,2017-10-17,C6,22,Black or African American,Male,GSW,4,3,2017,4,10,Dorchester,Not Hispanic or Latinx
698,172058253,2017-07-18,2017-07-18,B2,58,White,Male,GSW,16,3,2017,3,7,Mission Hill,Hispanic or Latinx
700,162069471,2016-08-27,2016-08-27,C11,24,Black or African American,Male,GSW,1,7,2016,3,8,Dorchester,Not Hispanic or Latinx
701,162082007,2016-10-07,2016-10-07,B2,37,Black or African American,Male,STAB,0,6,2016,4,10,Mission Hill,Not Hispanic or Latinx
704,182042108,2018-06-01,2018-06-01,B3,58,Black or African American,Male,STAB,2,6,2018,2,6,Mattapan,Not Hispanic or Latinx
705,182052602,2018-07-05,2018-07-05,B2,36,Black or African American,Male,GSW,21,4,2018,3,7,Roxbury,Not Hispanic or Latinx
707,152078371,2015-09-21,2015-09-20,A7,15,White,Male,STAB,17,1,2015,3,9,East Boston,Hispanic or Latinx
709,182051210,2018-06-30,2018-06-30,D14,26,Black or African American,Male,GSW,0,7,2018,2,6,Brighton,Not Hispanic or Latinx
710,182003512,2018-01-14,2018-01-14,D4,24,Black or African American,Male,GSW,21,7,2018,1,1,Back Bay,Not Hispanic or Latinx
712,172074007,2017-09-07,2017-09-07,C11,16,Black or African American,Male,GSW,23,4,2017,3,9,Dorchester,Not Hispanic or Latinx
713,172035478,2017-05-06,2017-05-06,B3,25,Black or African American,Male,GSW,21,6,2017,2,5,Mattapan,Not Hispanic or Latinx
715,152037218,2015-05-11,2015-05-07,B2,24,Black or African American,Male,GSW,4,5,2015,2,5,Roxbury,Not Hispanic or Latinx
716,162090649,2016-11-05,2016-11-05,B2,24,Black or African American,Male,GSW,10,7,2016,4,11,Roxbury,Not Hispanic or Latinx
718,162046995,2016-06-15,2016-06-14,B3,31,Black or African American,Male,GSW,12,3,2016,2,6,Mattapan,Not Hispanic or Latinx
721,172101369,2017-12-10,2017-12-07,B2,17,Black or African American,Male,GSW,19,4,2017,4,12,Mission Hill,Not Hispanic or Latinx
722,182013918,2018-02-22,2018-02-22,C6,43,White,Male,GSW,0,5,2018,1,2,South Boston,Hispanic or Latinx
723,192000054,2019-01-01,2019-01-01,B3,32,Black or African American,Male,GSW,3,3,2019,1,1,Dorchester,Hispanic or Latinx
724,182080989,2018-10-07,2018-10-07,B3,42,Black or African American,Male,GSW,19,1,2018,4,10,Mattapan,Not Hispanic or Latinx
725,152011169,2015-02-11,2015-02-11,E13,21,Black or African American,Male,GSW,10,4,2015,1,2,Jamaica Plain,Not Hispanic or Latinx
727,162022418,2016-03-23,2016-03-23,A7,32,White,Male,GSW,22,3,2016,1,3,East Boston,Not Hispanic or Latinx
729,182094270,2018-11-21,2018-11-21,B2,63,White,Male,STAB,16,4,2018,4,11,Dorchester,Not Hispanic or Latinx
730,162064334,2016-11-16,2016-08-10,A1,54,Black or African American,Male,Other,18,4,2016,3,8,Chinatown,Not Hispanic or Latinx
732,172054474,2017-07-06,2017-07-06,B2,18,Black or African American,Male,STAB,9,5,2017,3,7,Roxbury,Not Hispanic or Latinx
733,162002573,2016-01-10,2016-01-10,A7,16,White,Male,GSW,1,1,2016,1,1,East Boston,Hispanic or Latinx
737,182033779,2018-05-06,2018-05-05,E13,23,Black or African American,Male,GSW,21,6,2018,2,5,Jamaica Plain,Not Hispanic or Latinx
738,162053997,2016-07-08,2016-07-07,C11,27,Black or African American,Male,GSW,11,5,2016,3,7,Dorchester,Not Hispanic or Latinx
739,172087538,2017-10-20,2017-10-20,C11,38,White,Male,GSW,0,6,2017,4,10,Dorchester,Hispanic or Latinx
740,192008843,2019-02-03,2019-02-03,B3,29,White,Male,GSW,9,1,2019,1,2,Mattapan,Hispanic or Latinx
741,182074555,2018-09-16,2018-09-16,B2,29,Black or African American,Male,GSW,20,7,2018,3,9,Dorchester,Not Hispanic or Latinx
744,162092746,2016-11-13,2016-11-12,B3,28,Black or African American,Male,GSW,16,7,2016,4,11,Dorchester,Not Hispanic or Latinx
748,182042418,2018-06-02,2018-06-02,A7,29,Black or African American,Male,GSW,23,6,2018,2,6,East Boston,Not Hispanic or Latinx
749,182053414,2018-07-07,2018-07-07,B2,30,Black or African American,Male,GSW,15,7,2018,3,7,Roxbury,Hispanic or Latinx
751,152066828,2015-08-13,2015-08-13,E13,20,White,Male,GSW,22,4,2015,3,8,Jamaica Plain,Hispanic or Latinx
752,152079378,2015-09-24,2015-09-24,B2,21,Black or African American,Male,GSW,20,4,2015,3,9,Dorchester,Not Hispanic or Latinx
753,162073020,2016-09-07,2016-09-07,B3,21,Black or African American,Male,GSW,19,4,2016,3,9,Dorchester,Not Hispanic or Latinx
754,172065378,2017-08-10,2017-08-10,B2,42,Black or African American,Male,GSW,22,4,2017,3,8,Dorchester,Not Hispanic or Latinx
758,152020804,2015-03-15,2015-03-15,E18,21,Black or African American,Male,GSW,3,1,2015,1,3,Hyde Park,Not Hispanic or Latinx
760,172035483,2017-05-05,2017-05-06,B2,18,Black or African American,Male,STAB,22,6,2017,2,5,Dorchester,Not Hispanic or Latinx
763,152087906,2015-10-23,2015-10-23,D14,30,Black or African American,Male,GSW,1,6,2015,4,10,Brighton,Not Hispanic or Latinx
765,152002215,2015-01-09,2015-01-09,B2,24,Black or African American,Male,GSW,22,5,2015,1,1,Roxbury,Not Hispanic or Latinx
767,172046900,2017-06-13,2017-06-13,B3,37,Black or African American,Male,GSW,20,2,2017,2,6,Mattapan,Not Hispanic or Latinx
770,172099946,2017-12-02,2017-12-02,C11,31,Black or African American,Male,GSW,23,6,2017,4,12,Dorchester,Not Hispanic or Latinx
771,182008982,2018-02-03,2018-02-03,C11,20,Black or African American,Male,GSW,13,7,2018,1,2,Dorchester,Not Hispanic or Latinx
773,172008070,2017-01-31,2017-01-30,C11,49,Black or African American,Male,GSW,6,2,2017,1,1,Dorchester,Not Hispanic or Latinx
775,182082677,2018-10-13,2018-10-13,B3,33,Black or African American,Male,GSW,21,6,2018,4,10,Dorchester,Not Hispanic or Latinx
776,050514974,2016-01-01,2005-09-24,B2,16,Black or African American,Male,GSW,1,7,2005,3,9,Roxbury,Not Hispanic or Latinx
778,172105745,2017-12-23,2017-12-23,C11,48,White,Male,GSW,3,7,2017,4,12,Dorchester,Not Hispanic or Latinx
781,162009550,2016-02-05,2016-02-04,B2,22,Black or African American,Male,GSW,17,5,2016,1,2,Roxbury,Not Hispanic or Latinx
783,152062504,2015-07-29,2015-07-29,B2,31,White,Female,GSW,22,3,2015,3,7,Dorchester,Hispanic or Latinx
784,162067346,2016-08-21,2016-08-20,B2,35,Black or African American,Male,GSW,0,7,2016,3,8,Dorchester,Hispanic or Latinx
785,162101250,2016-12-13,2016-12-12,C11,24,Black or African American,Male,GSW,14,2,2016,4,12,Dorchester,Not Hispanic or Latinx
789,182080411,2018-10-05,2018-10-05,C6,26,Black or African American,Male,GSW,3,6,2018,4,10,Roxbury,Not Hispanic or Latinx
794,152101840,2015-12-10,2015-12-10,B3,27,Black or African American,Male,GSW,20,4,2015,4,12,Dorchester,Not Hispanic or Latinx
795,192015793,2019-03-02,2019-03-02,B3,32,Black or African American,Male,GSW,2,7,2019,1,3,Dorchester,Not Hispanic or Latinx
797,162029672,2016-04-20,2016-04-17,C11,45,White,Male,Trauma,1,1,2016,2,4,Dorchester,Not Hispanic or Latinx
798,172051926,2017-07-01,2017-06-28,C11,20,Black or African American,Male,GSW,9,4,2017,2,6,Dorchester,Not Hispanic or Latinx
799,182036836,2018-05-15,2018-05-15,B3,33,Black or African American,Male,GSW,10,3,2018,2,5,Mattapan,Not Hispanic or Latinx
803,172079527,2017-09-24,2017-09-24,C6,33,White,Male,GSW,6,1,2017,3,9,South Boston,Hispanic or Latinx
806,172068857,2017-08-21,2017-08-21,B2,30,Black or African American,Female,GSW,21,1,2017,3,8,Roxbury,Not Hispanic or Latinx
807,152075106,2015-09-10,2015-09-10,B2,32,Black or African American,Male,GSW,4,5,2015,3,9,Roxbury,Not Hispanic or Latinx
808,162078997,2016-09-27,2016-09-27,E13,42,Black or African American,Male,GSW,0,3,2016,3,9,Jamaica Plain,Not Hispanic or Latinx
1219,192025403,2019-04-06,2019-04-06,B3,74,Black or African American,Female,GSW,16,7,2019,2,4,Mattapan,Not Hispanic or Latinx
1220,192027439,2019-04-14,2019-04-14,B3,53,Black or African American,Male,GSW,23,7,2019,2,4,Mattapan,Not Hispanic or Latinx
1221,192027439,2019-04-14,2019-04-14,B3,53,Black or African American,Male,GSW,23,7,2019,2,4,Mattapan,Not Hispanic or Latinx
1222,192032179,2019-05-02,2019-05-01,C11,34,Black or African American,Male,GSW,18,4,2019,2,5,Dorchester,Not Hispanic or Latinx
1223,192033997,2019-05-09,2019-05-08,B3,24,Black or African American,Male,GSW,10,4,2019,2,5,Dorchester,Not Hispanic or Latinx
1224,192037998,2019-05-22,2019-05-22,B3,23,Black or African American,Male,GSW,20,3,2019,2,5,Dorchester,Not Hispanic or Latinx
1225,192040692,2019-06-02,2019-05-31,C11,47,Black or African American,Male,STAB,22,5,2019,2,5,Dorchester,Not Hispanic or Latinx
1226,192041946,2019-06-04,2019-06-04,D4,60,Black or African American,Male,GSW,10,3,2019,2,6,Back Bay,Not Hispanic or Latinx
1227,192045000,2019-06-14,2019-06-14,B2,59,Black or African American,Male,GSW,3,6,2019,2,6,Dorchester,Hispanic or Latinx
1228,192045558,2019-06-16,2019-06-16,B3,23,Black or African American,Male,GSW,1,1,2019,2,6,Dorchester,Not Hispanic or Latinx
1229,192046078,2019-06-18,2019-06-18,E13,32,White,Male,GSW,21,2,2019,2,6,Jamaica Plain,Hispanic or Latinx
1230,192046078,2019-06-18,2019-06-18,E13,33,White,Male,GSW,21,2,2019,2,6,Jamaica Plain,Hispanic or Latinx
1231,192047704,2019-06-23,2019-06-23,B3,25,Black or African American,Male,GSW,15,1,2019,2,6,Mattapan,Not Hispanic or Latinx
1232,192054283,2019-07-15,2019-07-15,B2,22,Black or African American,Male,GSW,23,1,2019,3,7,Dorchester,Not Hispanic or Latinx
1233,I192055085,2019-07-17,2019-07-17,E5,24,Asian,Male,GSW,15,4,2019,3,7,Roslindale,Not Hispanic or Latinx
1234,192058537,2019-07-29,2019-07-29,C11,20,Black or African American,Male,GSW,23,1,2019,3,7,Dorchester,Not Hispanic or Latinx
1235,192059525,2019-08-01,2019-08-01,C11,30,Black or African American,Male,GSW,0,5,2019,3,8,Dorchester,Not Hispanic or Latinx
1236,192062795,2019-08-11,2019-08-11,B2,38,Black or African American,Female,STAB,12,1,2019,3,8,Roxbury,Not Hispanic or Latinx
1237,192061117,2019-08-06,2019-08-06,B3,18,Black or African American,Male,GSW,1,3,2019,3,8,Dorchester,Not Hispanic or Latinx
1238,192070453,2019-09-04,2019-09-04,A7,22,White,Male,STAB,23,3,2019,3,9,East Boston,Hispanic or Latinx
1239,192074613,2019-09-17,2019-09-17,C11,27,Black or African American,Male,GSW,23,2,2019,3,9,Dorchester,Not Hispanic or Latinx
1240,I192075250,2019-09-19,2019-09-19,D4,32,Black or African American,Male,STAB,21,4,2019,3,9,Roxbury,Not Hispanic or Latinx
1241,192078316,2019-09-28,2019-09-28,D14,19,White,Male,Trauma,1,7,2019,3,9,Allston,Not Hispanic or Latinx
1242,192086707,2019-10-26,2019-10-26,E13,25,Black or African American,Male,GSW,3,7,2019,4,10,Roxbury,Not Hispanic or Latinx
1243,192088243,2019-10-31,2019-10-31,E18,44,White,Male,GSW,14,5,2019,4,10,Roslindale,Hispanic or Latinx
1244,192088750,2019-11-02,2019-11-02,E18,35,Black or African American,Male,GSW,22,6,2019,4,11,Roslindale,Not Hispanic or Latinx
1245,192094784,2019-11-23,2019-11-23,A1,25,White,Male,GSW,2,7,2019,4,11,West End,Not Hispanic or Latinx
1246,192103637,2019-12-25,2019-12-25,D4,1,White,Male,Trauma,13,4,2019,4,12,Roxbury,Not Hispanic or Latinx
1247,192103637,2019-12-25,2019-12-25,D4,4,White,Female,Trauma,13,4,2019,4,12,Roxbury,Not Hispanic or Latinx
1248,202002920,2020-01-12,2020-01-12,B2,19,Black or African American,Male,GSW,20,7,2020,1,1,Dorchester,Not Hispanic or Latinx
1249,202005879,2020-01-23,2020-01-23,C11,23,Black or African American,Male,GSW,19,4,2020,1,1,Dorchester,Not Hispanic or Latinx
1250,202006716,2020-01-25,2020-01-25,B2,16,Black or African American,Male,STAB,16,7,2020,1,1,Roxbury,Hispanic or Latinx
1251,202010471,2020-02-07,2020-02-07,B2,62,Black or African American,Male,GSW,18,6,2020,1,2,Dorchester,Not Hispanic or Latinx
1252,202009888,2020-02-05,2020-02-05,B2,31,Black or African American,Male,GSW,18,4,2020,1,2,Dorchester,Hispanic or Latinx
1253,202012769,2020-02-16,2020-02-16,B3,18,Black or African American,Male,GSW,21,7,2020,1,2,Mattapan,Not Hispanic or Latinx
1254,202014058,2020-02-21,2020-02-21,B3,46,White,Male,GSW,23,5,2020,1,2,Dorchester,Hispanic or Latinx
1255,202015077,2020-02-25,2020-02-25,B3,29,Black or African American,Male,GSW,19,2,2020,1,2,Mattapan,Not Hispanic or Latinx
1256,202015868,2020-02-27,2020-02-27,C11,51,Black or African American,Female,Trauma,14,5,2020,1,2,Dorchester,Not Hispanic or Latinx
1257,202021807,2020-03-20,2020-03-20,B3,18,Black or African American,Male,GSW,19,6,2020,1,3,Dorchester,Not Hispanic or Latinx
1258,202027248,2020-04-15,2020-04-15,C11,17,Black or African American,Female,GSW,15,4,2020,2,4,Dorchester,Not Hispanic or Latinx
1259,202031103,2020-05-04,2020-05-04,B2,41,Black or African American,Male,GSW,22,1,2020,2,5,Roxbury,Not Hispanic or Latinx
1260,202034010,2020-05-16,2020-05-16,C11,56,Black or African American,Male,GSW,19,7,2020,2,5,Dorchester,Not Hispanic or Latinx
1261,202034336,2020-05-18,2020-05-18,B3,49,Black or African American,Male,GSW,12,2,2020,2,5,Dorchester,Not Hispanic or Latinx
1262,202035190,2020-05-22,2020-05-22,E13,24,Black or African American,Male,GSW,21,5,2020,2,5,Jamaica Plain,Not Hispanic or Latinx
1263,202036660,2020-05-28,2020-05-28,B3,42,White,Male,GSW,23,4,2020,2,5,Dorchester,Hispanic or Latinx
1264,202038748,2020-06-04,2020-06-04,B3,33,Black or African American,Male,GSW,2,5,2020,2,6,Dorchester,Not Hispanic or Latinx
1265,202041368,2020-06-13,2020-06-13,B3,28,Black or African American,Male,GSW,15,7,2020,2,6,Dorchester,Not Hispanic or Latinx
1266,202043876,2020-06-23,2020-06-23,B3,19,Black or African American,Male,GSW,1,3,2020,2,6,Dorchester,Not Hispanic or Latinx
1267,202046020,2020-06-30,2020-06-30,B2,19,Black or African American,Male,GSW,19,3,2020,2,6,Roxbury,Hispanic or Latinx
1268,202046395,2020-07-02,2020-07-02,B3,45,Black or African American,Male,GSW,0,5,2020,3,7,Dorchester,Not Hispanic or Latinx
1269,202046620,2020-07-03,2020-07-03,B3,22,Black or African American,Male,GSW,20,5,2020,3,7,Mattapan,Not Hispanic or Latinx
1270,202046657,2020-07-03,2020-07-03,B2,15,White,Male,GSW,22,5,2020,3,7,Roxbury,Hispanic or Latinx
1271,202047204,2020-07-05,2020-07-05,C11,34,Black or African American,Female,GSW,3,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1272,202046952,2020-07-04,2020-07-04,C11,36,White,Male,STAB,23,6,2020,3,7,Dorchester,Hispanic or Latinx
1273,202046944,2020-07-03,2020-07-04,B3,50,Black or African American,Male,STAB,22,6,2020,3,7,Dorchester,Not Hispanic or Latinx
1274,202049124,2020-07-12,2020-07-12,B3,35,Black or African American,Male,GSW,1,1,2020,3,7,Mattapan,Not Hispanic or Latinx
1275,202049078,2020-07-12,2020-07-12,B2,49,Black or African American,Male,GSW,0,1,2020,3,7,Roxbury,Not Hispanic or Latinx
1276,202051043,2020-07-19,2020-07-19,B3,17,Black or African American,Male,GSW,16,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1277,202051043,2020-07-19,2020-07-19,B3,16,Black or African American,Male,GSW,16,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1278,202052816,2020-07-26,2020-07-26,C11,28,Black or African American,Male,GSW,2,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1279,202052804,2020-07-26,2020-07-26,B3,39,Black or African American,Male,GSW,1,1,2020,3,7,Dorchester,Not Hispanic or Latinx
1280,202053871,2020-07-30,2020-07-30,C11,28,Black or African American,Male,GSW,23,4,2020,3,7,Dorchester,Not Hispanic or Latinx
1281,202054205,2020-08-01,2020-07-31,C6,27,Black or African American,Male,STAB,7,6,2020,3,7,South Boston,Not Hispanic or Latinx
1282,202055355,2020-08-04,2020-08-04,B2,48,Black or African American,Male,STAB,0,3,2020,3,8,Roxbury,Not Hispanic or Latinx
1283,202055998,2020-08-06,2020-08-06,B3,26,Black or African American,Male,GSW,9,5,2020,3,8,Mattapan,Not Hispanic or Latinx
1284,202020108,2020-07-28,2020-03-13,D4,29,White,Female,Trauma,12,6,2020,1,3,Fenway,Not Hispanic or Latinx
1285,202054954,2020-08-06,2020-08-03,B3,25,Black or African American,Male,GSW,21,1,2020,3,8,Dorchester,Not Hispanic or Latinx
1286,202049803,2020-08-22,2020-07-15,B2,24,Unknown,Male,GSW,21,3,2020,3,7,Roxbury,Unknown
1287,202061868,2020-08-27,2020-08-27,C11,26,Black or African American,Male,GSW,22,4,2020,3,8,Dorchester,Not Hispanic or Latinx
1288,202041578,2020-09-04,2020-06-14,B2,53,Black or African American,Female,Trauma,14,1,2020,2,6,Roxbury,Not Hispanic or Latinx
1289,202068185,2020-09-17,2020-09-17,A15,24,Black or African American,Male,GSW,19,5,2020,3,9,Charlestown,Hispanic or Latinx
1290,202068459,2020-09-18,2020-09-18,D4,43,White,Male,GSW,19,6,2020,3,9,Roxbury,Hispanic or Latinx
